observation_date,FLNA
2000-01-01,6943.4
2000-02-01,6950.2
2000-03-01,6983.7
2000-04-01,7007.5
2000-05-01,7039.4
2000-06-01,7055.3
2000-07-01,7074.8
2000-08-01,7091.3
2000-09-01,7113.8
2000-10-01,7120.0
2000-11-01,7133.6
2000-12-01,7145.8
2001-01-01,7124.2
2001-02-01,7141.4
2001-03-01,7152.1
2001-04-01,7152.7
2001-05-01,7156.8
2001-06-01,7165.2
2001-07-01,7159.3
2001-08-01,7163.0
2001-09-01,7160.0
2001-10-01,7141.4
2001-11-01,7125.0
2001-12-01,7117.2
2002-01-01,7119.2
2002-02-01,7119.8
2002-03-01,7128.8
2002-04-01,7135.2
2002-05-01,7146.3
2002-06-01,7150.8
2002-07-01,7147.5
2002-08-01,7160.1
2002-09-01,7166.6
2002-10-01,7189.7
2002-11-01,7194.5
2002-12-01,7203.1
2003-01-01,7200.8
2003-02-01,7202.7
2003-03-01,7210.6
2003-04-01,7206.9
2003-05-01,7212.0
2003-06-01,7220.2
2003-07-01,7227.3
2003-08-01,7235.8
2003-09-01,7252.7
2003-10-01,7273.7
2003-11-01,7279.5
2003-12-01,7295.9
2004-01-01,7354.8
2004-02-01,7373.1
2004-03-01,7393.8
2004-04-01,7433.6
2004-05-01,7454.7
2004-06-01,7480.6
2004-07-01,7513.0
2004-08-01,7517.8
2004-09-01,7484.6
2004-10-01,7562.3
2004-11-01,7603.8
2004-12-01,7628.1
2005-01-01,7649.9
2005-02-01,7670.7
2005-03-01,7671.7
2005-04-01,7720.4
2005-05-01,7754.5
2005-06-01,7763.1
2005-07-01,7814.3
2005-08-01,7837.8
2005-09-01,7874.4
2005-10-01,7873.7
2005-11-01,7883.3
2005-12-01,7903.2
2006-01-01,7910.4
2006-02-01,7922.1
2006-03-01,7952.3
2006-04-01,7960.0
2006-05-01,7977.2
2006-06-01,7995.1
2006-07-01,7998.3
2006-08-01,8016.0
2006-09-01,8023.6
2006-10-01,8018.4
2006-11-01,8026.4
2006-12-01,8034.6
2007-01-01,8040.2
2007-02-01,8042.1
2007-03-01,8055.1
2007-04-01,8038.6
2007-05-01,8031.9
2007-06-01,8026.7
2007-07-01,7996.6
2007-08-01,7983.5
2007-09-01,7969.6
2007-10-01,7948.8
2007-11-01,7943.9
2007-12-01,7933.9
2008-01-01,7900.3
2008-02-01,7891.2
2008-03-01,7862.9
2008-04-01,7810.2
2008-05-01,7777.1
2008-06-01,7743.3
2008-07-01,7705.4
2008-08-01,7670.3
2008-09-01,7640.1
2008-10-01,7579.1
2008-11-01,7533.0
2008-12-01,7488.9
2009-01-01,7417.4
2009-02-01,7361.7
2009-03-01,7312.2
2009-04-01,7272.7
2009-05-01,7249.4
2009-06-01,7224.4
2009-07-01,7199.2
2009-08-01,7174.7
2009-09-01,7160.3
2009-10-01,7144.8
2009-11-01,7146.1
2009-12-01,7130.3
2010-01-01,7132.2
2010-02-01,7131.9
2010-03-01,7137.6
2010-04-01,7158.0
2010-05-01,7201.4
2010-06-01,7188.5
2010-07-01,7190.4
2010-08-01,7191.8
2010-09-01,7173.2
2010-10-01,7203.6
2010-11-01,7197.1
2010-12-01,7200.4
2011-01-01,7217.6
2011-02-01,7213.3
2011-03-01,7219.4
2011-04-01,7250.0
2011-05-01,7243.6
2011-06-01,7236.6
2011-07-01,7261.2
2011-08-01,7264.9
2011-09-01,7285.3
2011-10-01,7287.3
2011-11-01,7293.8
2011-12-01,7306.4
2012-01-01,7327.8
2012-02-01,7337.6
2012-03-01,7356.1
2012-04-01,7381.5
2012-05-01,7381.6
2012-06-01,7397.5
2012-07-01,7402.1
2012-08-01,7412.1
2012-09-01,7431.5
2012-10-01,7457.4
2012-11-01,7465.7
2012-12-01,7475.8
2013-01-01,7490.0
2013-02-01,7512.3
2013-03-01,7527.6
2013-04-01,7542.1
2013-05-01,7555.9
2013-06-01,7582.3
2013-07-01,7597.2
2013-08-01,7616.9
2013-09-01,7635.5
2013-10-01,7653.0
2013-11-01,7670.9
2013-12-01,7689.3
2014-01-01,7702.3
2014-02-01,7723.4
2014-03-01,7747.5
2014-04-01,7781.4
2014-05-01,7800.8
2014-06-01,7821.4
2014-07-01,7840.2
2014-08-01,7864.1
2014-09-01,7890.5
2014-10-01,7907.5
2014-11-01,7936.6
2014-12-01,7962.1
2015-01-01,7978.7
2015-02-01,8000.9
2015-03-01,8023.0
2015-04-01,8039.4
2015-05-01,8075.5
2015-06-01,8101.2
2015-07-01,8124.7
2015-08-01,8150.4
2015-09-01,8170.0
2015-10-01,8209.9
2015-11-01,8238.5
2015-12-01,8261.9
2016-01-01,8270.0
2016-02-01,8293.9
2016-03-01,8314.3
2016-04-01,8342.3
2016-05-01,8363.1
2016-06-01,8370.8
2016-07-01,8416.9
2016-08-01,8429.3
2016-09-01,8469.5
2016-10-01,8467.2
2016-11-01,8480.4
2016-12-01,8496.5
2017-01-01,8522.5
2017-02-01,8528.1
2017-03-01,8545.1
2017-04-01,8558.4
2017-05-01,8576.6
2017-06-01,8593.9
2017-07-01,8600.2
2017-08-01,8610.0
2017-09-01,8452.7
2017-10-01,8633.0
2017-11-01,8650.6
2017-12-01,8672.0
2018-01-01,8688.8
2018-02-01,8710.3
2018-03-01,8735.2
2018-04-01,8749.8
2018-05-01,8762.8
2018-06-01,8784.8
2018-07-01,8792.5
2018-08-01,8824.1
2018-09-01,8846.6
2018-10-01,8852.6
2018-11-01,8864.3
2018-12-01,8870.7
2019-01-01,8894.8
2019-02-01,8916.3
2019-03-01,8928.6
2019-04-01,8937.4
2019-05-01,8944.3
2019-06-01,8951.7
2019-07-01,8969.7
2019-08-01,8995.9
2019-09-01,8989.5
2019-10-01,9028.2
2019-11-01,9047.6
2019-12-01,9065.1
2020-01-01,9076.1
2020-02-01,9087.1
2020-03-01,9018.6
2020-04-01,7801.8
2020-05-01,8038.1
2020-06-01,8328.9
2020-07-01,8385.2
2020-08-01,8417.7
2020-09-01,8464.6
2020-10-01,8561.5
2020-11-01,8599.8
2020-12-01,8633.2
2021-01-01,8676.0
2021-02-01,8712.7
2021-03-01,8758.2
2021-04-01,8766.7
2021-05-01,8825.5
2021-06-01,8876.7
2021-07-01,8977.9
2021-08-01,8995.9
2021-09-01,9031.3
2021-10-01,9145.5
2021-11-01,9185.4
2021-12-01,9216.1
2022-01-01,9218.3
2022-02-01,9278.9
2022-03-01,9296.5
2022-04-01,9365.7
2022-05-01,9394.6
2022-06-01,9412.5
2022-07-01,9483.1
2022-08-01,9522.9
2022-09-01,9556.8
2022-10-01,9570.0
2022-11-01,9579.8
2022-12-01,9612.1
2023-01-01,9645.0
2023-02-01,9661.4
2023-03-01,9688.0
2023-04-01,9709.1
2023-05-01,9729.4
2023-06-01,9765.0
2023-07-01,9760.3
2023-08-01,9773.5
2023-09-01,9792.4
2023-10-01,9812.8
2023-11-01,9846.6
2023-12-01,9865.8
2024-01-01,9893.1
2024-02-01,9888.7
2024-03-01,9904.3
2024-04-01,9945.6
2024-05-01,9952.0
2024-06-01,9968.0
2024-07-01,9978.9
2024-08-01,9980.1
2024-09-01,9984.0
2024-10-01,9949.0
2024-11-01,9995.7
2024-12-01,10013.7
